date,aircraft,helicopter,tank,APC,field_artillery,MRL,military_auto,fuel_tank,drone,naval_ship,anti_aircraft_warfare,special_equipment,vehicles_and_fuel_tanks,cruise_missiles
2022-04-03,143,134,644,1830,325,105,1249,76,89,7,54,24,0,0
2022-04-04,147,134,647,1844,330,107,1273,76,91,7,54,25,0,0
2022-04-05,150,134,676,1858,332,107,1322,76,94,7,55,25,0,0
2022-04-06,150,135,684,1861,332,107,1324,76,96,7,55,25,0,0
2022-04-07,150,135,698,1891,332,108,1358,76,111,7,55,25,0,0
2022-04-08,150,135,700,1891,333,108,1361,76,112,7,55,25,0,0
2022-04-09,151,136,705,1895,335,108,1363,76,112,7,55,25,0,0
2022-04-10,152,137,722,1911,342,108,1384,76,112,7,55,25,0,0
2022-04-11,154,137,725,1923,347,111,1387,76,119,7,55,25,0,0
2022-04-12,157,140,732,1946,349,111,1406,76,124,7,63,25,0,0
2022-04-13,158,143,739,1964,358,115,1429,76,132,7,64,25,0,0
2022-04-14,160,144,753,1968,366,122,1437,76,134,7,64,25,0,0
2022-04-15,163,144,756,1976,366,122,1443,76,135,8,66,25,0,0
2022-04-16,163,145,762,1982,371,125,1458,76,138,8,66,26,0,0
2022-04-17,165,146,773,2002,376,127,1471,76,148,8,66,27,0,0
2022-04-18,167,147,790,2041,381,130,1487,76,155,8,67,27,0,0
2022-04-19,169,150,802,2063,386,132,1495,76,158,8,67,27,0,0
2022-04-20,171,150,815,2087,391,136,1504,76,165,8,67,27,0,0
2022-04-21,172,151,829,2118,393,136,1508,76,166,8,67,27,0,0
2022-04-22,176,153,838,2162,397,138,1523,76,172,8,69,27,0,0
2022-04-23,177,154,854,2205,403,143,1543,76,182,8,69,27,0,0
2022-04-24,179,154,873,2238,408,147,1557,76,191,8,69,28,0,0
2022-04-25,181,154,884,2258,411,149,1566,76,201,8,69,28,0,0
2022-04-26,184,154,918,2308,416,149,1643,76,205,8,69,31,0,0
2022-04-27,185,155,939,2342,421,149,1666,76,207,8,71,31,0,0
2022-04-28,187,155,970,2389,431,151,1688,76,215,8,72,31,0,0
2022-04-29,189,155,986,2418,435,151,1695,76,229,8,73,31,0,0
2022-04-30,190,155,1008,2445,436,151,1701,76,232,8,77,32,0,0
2022-05-01,192,155,1026,2471,451,151,0,0,245,8,80,32,1796,84
2022-05-02,194,155,1048,2519,459,152,0,0,271,8,80,38,1824,84
2022-05-03,194,155,1062,2567,475,162,0,0,291,10,80,38,1843,84
2022-05-04,194,155,1077,2610,491,163,0,0,303,10,81,38,1867,87
2022-05-05,196,155,1092,2651,499,169,0,0,312,10,83,38,1907,89
2022-05-06,199,155,1110,2686,502,171,0,0,324,11,83,38,1926,90
2022-05-07,199,155,1122,2713,509,172,0,0,341,11,84,38,1934,90
2022-05-08,199,156,1130,2741,509,179,0,0,360,12,86,39,1961,92
2022-05-09,199,158,1145,2764,513,185,0,0,377,12,87,41,1970,94
2022-05-10,199,158,1170,2808,519,185,0,0,380,12,87,41,1980,94
2022-05-11,199,160,1187,2856,528,185,0,0,390,12,87,41,1997,94
2022-05-12,199,161,1195,2873,534,191,0,0,398,13,87,41,2019,94
2022-05-13,200,162,1205,2900,542,193,0,0,405,13,88,41,2042,95
2022-05-14,200,163,1218,2934,551,195,0,0,411,13,88,42,2059,95
2022-05-15,200,164,1220,2958,555,195,0,0,416,13,89,42,2087,95
2022-05-16,200,165,1228,2974,577,195,0,0,427,13,89,42,2101,97
2022-05-17,201,167,1235,3009,578,198,0,0,436,13,90,43,2109,97
2022-05-18,202,167,1251,3043,586,199,0,0,441,13,91,43,2137,102
2022-05-19,203,167,1254,3063,595,199,0,0,455,13,93,43,2157,103
2022-05-20,204,168,1263,3090,596,200,0,0,460,13,93,43,2162,103
2022-05-21,204,169,1278,3116,596,201,0,0,462,13,93,43,2178,104
2022-05-22,204,170,1285,3141,599,201,0,0,470,13,93,43,2194,107
2022-05-23,204,170,1293,3166,604,201,0,0,476,13,93,43,2206,110
2022-05-24,205,170,1302,3194,606,201,0,0,480,13,93,43,2213,112
2022-05-25,206,170,1305,3213,606,201,0,0,491,13,93,44,2217,112
2022-05-26,206,170,1315,3235,617,201,0,0,502,13,93,47,2225,114
2022-05-27,206,170,1322,3246,623,201,0,0,503,13,93,48,2226,115
2022-05-28,207,174,1330,3258,628,203,0,0,503,13,93,48,2226,116
2022-05-29,207,174,1338,3270,631,203,0,0,504,13,93,48,2240,116
2022-05-30,207,174,1349,3282,643,205,0,0,507,13,93,48,2258,118
2022-05-31,208,174,1358,3302,649,207,0,0,515,13,93,48,2275,120
2022-06-01,208,175,1361,3343,659,207,0,0,519,13,94,49,2290,120
2022-06-02,210,175,1363,3354,661,207,0,0,521,13,95,51,2325,120
2022-06-03,210,175,1367,3366,675,207,0,0,535,13,95,51,2329,121
2022-06-04,210,175,1376,3379,680,207,0,0,540,13,95,52,2337,122
2022-06-05,210,175,1381,3392,686,207,0,0,548,13,95,53,2360,122
2022-06-06,211,176,1386,3400,690,207,0,0,551,13,96,53,2395,125
2022-06-07,212,177,1390,3416,694,207,0,0,553,13,96,53,2405,125
2022-06-08,212,178,1393,3429,703,213,0,0,559,13,96,53,2406,125
2022-06-09,212,178,1398,3438,711,213,0,0,562,13,96,53,2421,125
2022-06-10,212,178,1409,3450,712,222,0,0,572,13,97,54,2438,125
2022-06-11,212,178,1419,3466,712,222,0,0,579,13,97,54,2448,125
2022-06-12,212,178,1430,3484,715,226,0,0,582,13,97,54,2455,125
2022-06-13,213,178,1432,3492,718,226,0,0,585,13,97,54,2460,125
2022-06-14,213,179,1434,3503,721,229,0,0,588,13,97,54,2473,125
2022-06-15,213,179,1440,3528,722,230,0,0,591,13,97,55,2485,129
2022-06-16,213,179,1449,3545,729,233,0,0,591,13,97,55,2494,129
2022-06-17,215,180,1456,3563,734,233,0,0,593,13,97,55,2496,129
2022-06-18,216,180,1465,3573,739,233,0,0,594,14,98,55,2513,129
2022-06-19,216,181,1468,3577,745,235,0,0,598,14,98,55,2523,130
2022-06-20,216,181,1477,3588,749,238,0,0,601,14,98,55,2527,130
2022-06-21,216,181,1496,3606,752,239,0,0,611,14,98,59,2537,137
2022-06-22,216,182,1496,3614,752,239,0,0,614,14,99,60,2543,137
2022-06-23,216,183,1504,3632,756,240,0,0,620,14,99,60,2548,137
2022-06-24,216,183,1507,3637,759,241,0,0,622,14,99,60,2553,137
2022-06-25,217,184,1511,3645,764,241,0,0,626,14,99,60,2560,137
2022-06-26,217,184,1532,3659,764,243,0,0,630,14,99,60,2564,139
2022-06-27,217,184,1552,3687,771,243,0,0,636,14,101,60,2575,139
2022-06-28,217,185,1567,3704,778,243,0,0,636,14,102,61,2589,139
2022-06-29,217,185,1572,3720,781,246,0,0,640,14,103,61,2598,142
2022-06-30,217,185,1573,3726,790,246,0,0,641,14,104,61,2602,143
2022-07-01,217,186,1577,3736,796,246,0,0,645,15,105,61,2610,143
2022-07-02,217,186,1582,3737,800,246,0,0,653,15,105,61,2614,144
2022-07-03,217,187,1584,3744,801,246,0,0,654,15,105,64,2618,144
2022-07-04,217,187,1589,3744,804,246,0,0,658,15,105,65,2629,144
2022-07-05,217,187,1594,3772,806,247,0,0,660,15,105,65,2634,144
2022-07-06,217,187,1600,3789,806,247,0,0,664,15,107,65,2648,153
2022-07-07,217,187,1602,3797,815,247,0,0,667,15,107,66,2665,155
2022-07-08,217,187,1637,3811,828,247,0,0,669,15,107,66,2685,155
2022-07-09,217,187,1638,3815,832,247,0,0,674,15,108,66,2687,155
2022-07-10,217,188,1641,3823,834,247,0,0,676,15,108,66,2694,155
2022-07-11,217,188,1645,3828,838,247,0,0,676,15,109,66,2696,155
2022-07-12,217,188,1649,3829,838,247,0,0,676,15,109,66,2699,155
2022-07-13,217,188,1649,3832,839,247,0,0,678,15,109,67,2704,155
2022-07-14,219,188,1667,3832,840,247,0,0,681,15,109,67,2720,155
2022-07-15,220,188,1672,3866,842,247,0,0,681,15,109,67,2731,155
2022-07-16,220,188,1677,3874,846,247,0,0,687,15,109,68,2735,162
2022-07-17,220,188,1684,3879,846,248,0,0,688,15,110,68,2746,166
2022-07-18,220,188,1687,3886,849,248,0,0,690,15,113,70,2753,166
2022-07-19,220,188,1691,3892,851,248,0,0,693,15,113,70,2767,167
2022-07-20,221,188,1700,3905,856,250,0,0,703,15,113,70,2775,167
2022-07-21,221,188,1704,3912,859,251,0,0,710,15,113,72,2781,167
2022-07-22,221,188,1704,3920,863,251,0,0,713,15,113,72,2803,167
2022-07-23,221,188,1708,3929,864,253,0,0,714,15,113,72,2820,167
2022-07-24,221,188,1722,3942,869,255,0,0,714,15,113,73,2823,170
2022-07-25,222,188,1730,3950,876,257,0,0,719,15,116,73,2832,174
2022-07-26,222,189,1737,3959,880,258,0,0,722,15,117,75,2835,174
2022-07-27,222,190,1738,3971,883,258,0,0,726,15,117,75,2847,174
2022-07-28,222,190,1742,3979,894,258,0,0,729,15,117,75,2854,174
2022-07-29,222,190,1749,3987,900,258,0,0,731,15,117,77,2870,174
2022-07-30,222,190,1759,3995,906,258,0,0,733,15,117,78,2889,174
2022-07-31,223,190,1763,4004,916,259,0,0,735,15,117,80,2902,174
2022-08-01,223,190,1768,4011,932,259,0,0,736,15,117,82,2912,174
2022-08-02,223,191,1768,4014,936,259,0,0,739,15,117,82,2914,174
2022-08-03,223,191,1774,4022,939,259,0,0,740,15,118,83,2922,180
2022-08-04,223,191,1789,4026,946,260,0,0,742,15,118,83,2960,182
2022-08-05,223,191,1792,4032,950,260,0,0,742,15,123,83,2964,182
2022-08-06,223,191,1802,4051,955,260,0,0,744,15,127,85,2970,182
2022-08-07,223,191,1805,4055,958,260,0,0,750,15,132,86,2978,182
2022-08-08,223,192,1811,4070,960,261,0,0,754,15,132,86,2993,182
2022-08-09,223,193,1817,4076,964,261,0,0,757,15,133,87,2998,185
2022-08-10,232,193,1832,4086,971,261,0,0,766,15,133,89,3005,185
2022-08-11,232,193,1846,4100,974,261,0,0,772,15,134,90,3018,185
2022-08-12,233,193,1849,4108,975,261,0,0,778,15,136,90,3021,185
2022-08-13,233,193,1856,4115,978,261,0,0,779,15,136,91,3036,187
2022-08-14,233,194,1864,4126,980,261,0,0,784,15,136,91,3039,187
2022-08-15,233,195,1876,4141,985,261,0,0,787,15,136,92,3044,187
2022-08-16,233,196,1880,4152,989,263,0,0,790,15,136,92,3049,190
2022-08-17,233,196,1886,4162,993,263,0,0,792,15,136,93,3054,190
2022-08-18,234,197,1889,4179,1010,265,0,0,793,15,136,93,3061,190
2022-08-19,234,197,1899,4195,1016,266,0,0,795,15,141,94,3130,190
2022-08-20,234,197,1907,4212,1018,266,0,0,803,15,141,97,3137,190
2022-08-21,234,197,1912,4224,1028,266,0,0,806,15,141,99,3143,190
2022-08-22,234,198,1919,4230,1032,266,0,0,815,15,145,99,3149,194
2022-08-23,234,198,1921,4238,1033,266,0,0,817,15,146,99,3150,196
2022-08-24,234,199,1924,4243,1036,266,0,0,819,15,147,99,3160,196
2022-08-25,234,202,1929,4245,1037,272,0,0,828,15,148,99,3160,196
2022-08-26,234,202,1936,4251,1040,272,0,0,834,15,148,99,3162,196
2022-08-27,234,202,1939,4254,1045,274,0,0,836,15,148,99,3165,196
2022-08-28,234,202,1942,4257,1050,274,0,0,838,15,148,99,3171,196
2022-08-29,234,203,1947,4269,1060,279,0,0,844,15,149,101,3188,196
2022-08-30,234,204,1954,4294,1079,282,0,0,847,15,151,103,3217,196
2022-08-31,234,204,1974,4312,1091,285,0,0,849,15,152,103,3236,196
2022-09-01,234,205,1997,4345,1115,287,0,0,851,15,153,104,3239,196
2022-09-02,234,205,2009,4366,1126,289,0,0,853,15,153,105,3247,198
2022-09-03,235,205,2034,4403,1134,293,0,0,864,15,153,105,3268,203
2022-09-04,236,206,2049,4430,1147,294,0,0,864,15,156,106,3276,203
2022-09-05,236,206,2068,4459,1157,294,0,0,867,15,156,107,3286,205
2022-09-06,236,207,2077,4484,1179,296,0,0,876,15,156,109,3305,209
2022-09-07,237,208,2097,4520,1194,300,0,0,880,15,156,109,3320,214
2022-09-08,239,210,2112,4557,1226,305,0,0,884,15,159,110,3344,214
2022-09-09,239,211,2122,4575,1237,306,0,0,888,15,159,114,3399,214
2022-09-10,239,212,2136,4584,1259,311,0,0,898,15,162,116,3426,215
2022-09-11,242,213,2154,4617,1263,311,0,0,902,15,162,117,3445,216
2022-09-12,243,213,2169,4640,1263,311,0,0,903,15,162,117,3463,216
2022-09-13,244,213,2175,4662,1279,311,0,0,904,15,165,117,3469,233
2022-09-14,246,215,2180,4665,1290,311,0,0,908,15,167,120,3501,233
2022-09-15,250,215,2193,4682,1295,311,0,0,908,15,167,120,3522,233
2022-09-16,250,216,2199,4690,1302,312,0,0,908,15,168,121,3550,233
2022-09-17,251,216,2202,4701,1306,312,0,0,911,15,168,121,3571,236
2022-09-18,251,217,2210,4718,1309,312,0,0,918,15,168,122,3578,238
2022-09-19,251,217,2212,4720,1313,312,0,0,920,15,168,125,3581,238
2022-09-20,252,217,2216,4724,1323,318,0,0,925,15,168,125,3587,239
2022-09-21,253,217,2227,4748,1340,318,0,0,932,15,168,125,3610,239
2022-09-22,253,218,2236,4776,1341,318,0,0,941,15,169,125,3630,240
2022-09-23,254,219,2254,4796,1355,326,0,0,950,15,170,126,3659,240
2022-09-24,255,220,2262,4807,1361,327,0,0,956,15,170,126,3681,240
2022-09-25,259,220,2275,4832,1368,328,0,0,966,15,171,130,3701,241
2022-09-26,260,224,2290,4857,1369,330,0,0,970,15,172,131,3711,241
2022-09-27,261,224,2306,4881,1378,331,0,0,977,15,175,131,3730,241
2022-09-28,262,224,2312,4889,1381,331,0,0,989,15,175,131,3742,242
2022-09-29,262,224,2325,4909,1385,331,0,0,995,15,175,131,3751,246
2022-09-30,264,225,2338,4932,1391,333,0,0,1003,15,176,131,3768,246
2022-10-01,264,226,2354,4949,1397,336,0,0,1009,15,176,131,3786,246
2022-10-02,264,227,2377,4975,1405,337,0,0,1015,15,176,131,3796,246
2022-10-03,265,228,2380,4991,1405,338,0,0,1026,15,176,131,3811,246
2022-10-04,266,228,2424,5018,1407,340,0,0,1028,15,177,131,3823,246
2022-10-05,266,232,2435,5038,1414,341,0,0,1032,15,177,132,3841,246
2022-10-06,266,232,2449,5064,1424,344,0,0,1047,15,177,134,3854,246
2022-10-07,266,233,2466,5093,1455,344,0,0,1067,15,177,135,3862,246
2022-10-08,266,234,2472,5111,1459,345,0,0,1079,15,180,136,3875,246
2022-10-09,266,235,2486,5133,1477,348,0,0,1086,15,180,136,3890,247
2022-10-10,267,235,2495,5149,1486,353,0,0,1097,15,181,136,3908,249
2022-10-11,268,235,2504,5162,1496,353,0,0,1114,15,181,136,3916,295
2022-10-12,268,235,2505,5181,1507,355,0,0,1129,15,182,136,3927,315
2022-10-13,268,240,2511,5167,1556,357,0,0,1182,16,183,140,3935,316
2022-10-14,268,240,2521,5172,1566,362,0,0,1199,16,186,142,3944,316
2022-10-15,268,242,2524,5179,1582,365,0,0,1210,16,186,142,3951,316
2022-10-16,268,242,2529,5193,1589,365,0,0,1224,16,186,143,3959,316
2022-10-17,268,242,2537,5205,1599,366,0,0,1241,16,187,144,3969,316
2022-10-18,268,242,2548,5219,1622,372,0,0,1276,16,188,144,3985,318
2022-10-19,269,242,2554,5235,1637,372,0,0,1286,16,189,146,3999,323
2022-10-20,269,243,2567,5255,1646,372,0,0,1311,16,189,147,4005,329
2022-10-21,269,243,2573,5258,1648,372,0,0,1325,16,189,147,4006,329
2022-10-22,270,243,2579,5266,1653,373,0,0,1341,16,189,148,4021,329
2022-10-23,270,245,2584,5284,1667,374,0,0,1361,16,189,148,4039,350
2022-10-24,270,245,2590,5295,1673,375,0,0,1370,16,189,149,4044,350
2022-10-25,271,248,2611,5321,1674,377,0,0,1372,16,190,149,4054,350
2022-10-26,271,248,2628,5351,1686,379,0,0,1379,16,192,149,4076,350
2022-10-27,271,249,2631,5364,1690,379,0,0,1398,16,192,150,4078,351
2022-10-28,272,251,2640,5378,1698,379,0,0,1401,16,192,151,4088,351
2022-10-29,273,252,2659,5401,1708,380,0,0,1406,16,195,152,4107,351
2022-10-30,274,252,2672,5453,1724,383,0,0,1412,16,197,154,4120,352
2022-10-31,275,253,2686,5485,1728,383,0,0,1413,16,197,154,4128,352
2022-11-01,276,257,2698,5501,1730,383,0,0,1415,16,197,154,4143,397
2022-11-02,277,258,2714,5525,1733,387,0,0,1438,16,198,154,4153,397
2022-11-03,277,258,2734,5552,1755,390,0,0,1442,16,198,155,4162,397
2022-11-04,277,258,2750,5580,1772,391,0,0,1450,16,201,155,4174,397
2022-11-05,277,260,2758,5601,1776,391,0,0,1462,16,202,155,4184,399
2022-11-06,277,260,2765,5611,1781,391,0,0,1465,16,202,155,4191,399
2022-11-07,277,260,2771,5630,1782,391,0,0,1472,16,202,157,4199,399
2022-11-08,278,260,2786,5654,1791,391,0,0,1476,16,203,159,4216,399
2022-11-09,278,260,2801,5666,1802,393,0,0,1483,16,205,159,4227,399
2022-11-10,278,260,2804,5682,1805,393,0,0,1499,16,205,159,4242,399
2022-11-11,278,261,2814,5696,1817,393,0,0,1505,16,205,159,4259,399
2022-11-12,278,261,2838,5730,1829,393,0,0,1506,16,205,160,4279,399
2022-11-13,278,261,2840,5742,1837,393,0,0,1507,16,206,160,4295,399
2022-11-14,278,261,2848,5748,1839,393,0,0,1509,16,206,160,4316,399
2022-11-15,278,261,2861,5773,1850,393,0,0,1511,16,208,160,4351,399
2022-11-16,278,261,2871,5797,1860,393,0,0,1525,16,209,160,4360,474
2022-11-17,278,261,2878,5804,1860,393,0,0,1531,16,209,160,4362,474
2022-11-18,278,261,2879,5808,1865,393,0,0,1536,16,209,161,4366,480
2022-11-19,278,261,2885,5815,1867,393,0,0,1536,16,209,161,4368,480
2022-11-20,278,261,2886,5817,1868,393,0,0,1537,16,209,161,4371,480
